Facility Information Date Collected,State ,County,City,Facility Name,State Facility Type,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,Cumulative Resident Positives,Resident Probable Positives,Resident Deaths,Resident Probable Deaths,Staff Positive,Staff Probable Positives,Staff Deaths,Staff Probable Deaths,Resident/Staff Positives,Resident/Staff Probable Positives,Resident/Staff Deaths,Resident/Staff Probable Deaths,Current Outbreak Resident Positives,Resident Probable Positives.1,Resident Deaths.1,Resident Probable Deaths.1,Staff Positive.1,Staff Probable Positives.1,Staff Deaths.1,Staff Probable Deaths.1,Resident/Staff Positives.1,Resident/Staff Probable Positives.1,Resident/Staff Deaths.1,Resident/Staff Probable Deaths.1,Testing Residents Tested,Staff Tested,PPE Personal Protective Equipment
20200716,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,,,Open,,4,,8.0,,,,,,,,,,2.0,,4.0,,,,,,,,,,,,
20200723,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,,,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200723,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,,,Closed,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,
20200723,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,,,Closed,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
20200723,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,,,Closed,,61,,6.0,,23,,,,,,,,,,,,,,,,,,,,,,
20200723,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,,,Closed,,5,,,,20,,,,,,,,,,,,,,,,,,,,,,
20200723,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,,,Closed,,2,,,,4,,,,,,,,,,,,,,,,,,,,,,
20200723,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,,,Closed,,17,,1.0,,5,,,,,,,,,,,,,,,,,,,,,,
20200723,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,,,Closed,,45,,4.0,,31,,,,,,,,,,,,,,,,,,,,,,
20200723,ME,Cumberland County,,Granite Bay Care,LTC,Uncategorized LTC,State,,,,,Open,,2,,,,8,,,,,,,,1.0,,0.0,,4.0,,,,,,,,,,
20200723,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,,,Closed,,34,,14.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200723,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,,,Open,,16,,,,6,,,,,,,,8.0,,,,3.0,,,,,,,,,,
20200723,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,,,Closed,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,
20200723,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,,,Open,,8,,4.0,,8,,,,,,,,4.0,,2.0,,4.0,,,,,,,,,,
20200723,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,,,Open,,6,,,,4,,,,,,,,3.0,,,,2.0,,,,,,,,,,
20200723,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,,,Closed,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,
20200723,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,,,Open,,56,,16.0,,28,,,,,,,,28.0,,8.0,,14.0,,,,,,,,,,
20200723,ME,Cumberland County,,Serenity Residential,LTC,Uncategorized LTC,State,,,,,Open,,4,,,,8,,,,,,,,2.0,,,,4.0,,,,,,,,,,
20200723,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,,,Open,,106,,20.0,,52,,,,,,,,53.0,,10.0,,26.0,,,,,,,,,,
20200723,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,,,Closed,,31,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20200723,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,,,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20200723,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,,,Open,,4,,,,8,,,,,,,,2.0,,,,4.0,,,,,,,,,,
20200730,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,,,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200730,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,,,Closed,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,
20200730,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,,,Closed,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
20200730,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,,,Closed,,61,,6.0,,23,,,,1.0,,,,,,,,,,,,,,,,,,
20200730,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,,,Closed,,5,,,,20,,,,,,,,,,,,,,,,,,,,,,
20200730,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,,,Closed,,2,,,,4,,,,,,,,,,,,,,,,,,,,,,
20200730,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,,,Closed,,17,,1.0,,5,,,,,,,,,,,,,,,,,,,,,,
20200730,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,,,Closed,,45,,4.0,,31,,,,,,,,,,,,,,,,,,,,,,
20200730,ME,Cumberland County,,Granite Bay Care,LTC,Uncategorized LTC,State,,,,,Open,,2,,,,8,,,,,,,,1.0,,0.0,,4.0,,,,,,,,,,
20200730,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,,,Closed,,34,,14.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200730,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,,,Open,,26,,,,16,,,,,,,,13.0,,,,8.0,,,,,,,,,,
20200730,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,,,Closed,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,
20200730,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,,,Open,,8,,4.0,,8,,,,,,,,4.0,,2.0,,4.0,,,,,,,,,,
20200730,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,,,Open,,6,,,,4,,,,,,,,3.0,,,,2.0,,,,,,,,,,
20200730,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,,,Closed,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,
20200730,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,,,Open,,56,,16.0,,28,,,,30.0,,,,28.0,,8.0,,14.0,,,,15.0,,,,,,
20200730,ME,Cumberland County,,Serenity Residential,LTC,Uncategorized LTC,State,,,,,Open,,4,,,,8,,,,,,,,2.0,,,,4.0,,,,,,,,,,
20200730,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,,,Open,,106,,20.0,,52,,,,,,,,53.0,,10.0,,26.0,,,,,,,,,,
20200730,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,,,Closed,,31,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20200730,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,,,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20200730,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,,,Open,,4,,,,8,,,,,,,,2.0,,,,4.0,,,,,,,,,,
20200806,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,,,Closed,,34,,14.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200806,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,,,Open,,26,,,,16,,,,,,,,13.0,,,,8.0,,,,,,,,,,
20200806,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,,,Closed,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,
20200806,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,,,Open,,8,,4.0,,8,,,,,,,,4.0,,2.0,,4.0,,,,,,,,,,
20200806,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,,,Open,,4,,,,4,,,,,,,,2.0,,,,2.0,,,,,,,,,,
20200806,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,,,Open,,6,,,,4,,,,,,,,3.0,,,,2.0,,,,,,,,,,
20200806,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,,,Closed,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,
20200806,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,,,Open,,56,,16.0,,28,,,,30.0,,,,28.0,,8.0,,14.0,,,,15.0,,,,,,
20200806,ME,Cumberland County,,Serenity Residential,LTC,Uncategorized LTC,State,,,,,Open,,4,,,,8,,,,,,,,2.0,,,,4.0,,,,,,,,,,
20200806,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,,,Open,,106,,20.0,,52,,,,,,,,53.0,,10.0,,26.0,,,,,,,,,,
20200806,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,,,Closed,,31,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20200806,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,,,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20200806,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,,,Closed,,2,,,,4,,,,,,,,,,,,,,,,,,,,,,
20200813,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,,,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200813,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,,,Closed,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,
20200813,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,,,Closed,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
20200813,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,,,Closed,,61,,6.0,,23,,,,1.0,,,,,,,,,,,,,,,,,,
20200813,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,,,Closed,,5,,,,20,,,,,,,,,,,,,,,,,,,,,,
20200813,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,,,Closed,,2,,,,4,,,,,,,,,,,,,,,,,,,,,,
20200813,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,,,Closed,,17,,1.0,,5,,,,,,,,,,,,,,,,,,,,,,
20200813,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,,,Closed,,45,,4.0,,31,,,,,,,,,,,,,,,,,,,,,,
20200813,ME,Cumberland County,,Granite Bay Care,LTC,Uncategorized LTC,State,,,,,Open,,2,,,,8,,,,,,,,1.0,,0.0,,4.0,,,,,,,,,,
20200813,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,,,Closed,,34,,14.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200813,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,,,Open,,52,,,,30,,,,,,,,26.0,,,,15.0,,,,,,,,,,
20200813,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,,,Closed,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,
20200813,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,,,Open,,8,,4.0,,8,,,,,,,,4.0,,2.0,,4.0,,,,,,,,,,
20200813,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,,,Open,,4,,,,4,,,,,,,,2.0,,,,2.0,,,,,,,,,,
20200813,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,,,Open,,6,,,,4,,,,,,,,3.0,,,,2.0,,,,,,,,,,
20200813,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,,,Open,,2,,,,10,,,,,,,,1.0,,,,5.0,,,,,,,,,,
20200813,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,,,Open,,56,,16.0,,28,,,,30.0,,,,28.0,,8.0,,14.0,,,,15.0,,,,,,
20200813,ME,Cumberland County,,Serenity Residential,LTC,Uncategorized LTC,State,,,,,Open,,4,,,,8,,,,,,,,2.0,,,,4.0,,,,,,,,,,
20200813,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,,,Open,,106,,20.0,,52,,,,,,,,53.0,,10.0,,26.0,,,,,,,,,,
20200813,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,,,Closed,,63,,26.0,,22,,,,,,,,,,,,,,,,,,,,,,
20200813,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,,,Closed,,24,,8.0,,12,,,,,,,,,,,,,,,,,,,,,,
20200813,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,,,Closed,,4,,1.0,,8,,,,,,,,,,,,,,,,,,,,,,
20200820,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,,,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200820,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,,,Closed,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,
20200820,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,,,Closed,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
20200820,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,,,Closed,,61,,6.0,,23,,,,1.0,,,,,,,,,,,,,,,,,,
20200820,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,,,Closed,,5,,,,20,,,,,,,,,,,,,,,,,,,,,,
20200820,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,,,Closed,,2,,,,4,,,,,,,,,,,,,,,,,,,,,,
20200820,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,,,Closed,,17,,1.0,,5,,,,,,,,,,,,,,,,,,,,,,
20200820,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,,,Closed,,45,,4.0,,31,,,,,,,,,,,,,,,,,,,,,,
20200820,ME,Cumberland County,,Granite Bay Care,LTC,Uncategorized LTC,State,,,,,Open,,2,,,,8,,,,,,,,1.0,,0.0,,4.0,,,,,,,,,,
20200820,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,,,Closed,,34,,14.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200820,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,,,Open,,52,,,,30,,,,,,,,26.0,,,,15.0,,,,,,,,,,
20200820,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,,,Closed,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,
20200820,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,,,Open,,8,,4.0,,8,,,,,,,,4.0,,2.0,,4.0,,,,,,,,,,
20200820,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,,,Open,,4,,,,4,,,,,,,,2.0,,,,2.0,,,,,,,,,,
20200820,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,,,Open,,6,,,,4,,,,,,,,3.0,,,,2.0,,,,,,,,,,
20200820,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,,,Open,,2,,,,10,,,,,,,,1.0,,,,5.0,,,,,,,,,,
20200820,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,,,Open,,56,,16.0,,28,,,,30.0,,,,28.0,,8.0,,14.0,,,,15.0,,,,,,
20200820,ME,Cumberland County,,Serenity Residential,LTC,Uncategorized LTC,State,,,,,Open,,4,,,,8,,,,,,,,2.0,,,,4.0,,,,,,,,,,
20200820,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,,,Open,,106,,20.0,,52,,,,,,,,53.0,,10.0,,26.0,,,,,,,,,,
20200820,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,,,Closed,,31,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20200820,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,,,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20200820,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,,,Closed,,2,,,,4,,,,,,,,,,,,,,,,,,,,,,
20200827,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,04/09/2020,05/15/2020,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200827,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,05/30/2020,06/25/2020,Closed,,1,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20200827,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,05/31/2020,07/05/2020,Closed,,0,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20200827,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,05/21/2020,07/06/2020,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20200827,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,05/16/2020,07/04/2020,Closed,,5,,0.0,,20,,,,,,,,,,,,,,,,,,,,,,
20200827,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,05/15/2020,06/14/2020,Closed,,2,,0.0,,4,,,,,,,,,,,,,,,,,,,,,,
20200827,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,04/21/2020,06/06/2020,Closed,,17,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20200827,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,04/16/2020,07/20/2020,Closed,,45,,4.0,,30,,,,,,,,,,,,,,,,,,,,,,
20200827,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,04/07/2020,06/16/2020,Closed,,02/02/1900,,13.0,,01/28/1900,,,,,,,,,,,,,,,,,,,,,,
20200827,ME,Somerset County,,Maplecrest Rehabilitation Center,LTC,Nursing Home,Federal,,205128.0,08/21/2020,,Open,,8,,,,4,,,,,,,,4.0,,0.0,,2.0,,,,,,,,,,
20200827,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,07/23/2020,,Open,,60,,6.0,,30,,,,,,,,30.0,,3.0,,15.0,,,,,,,,,,
20200827,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,06/07/2020,07/05/2020,Closed,,2,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20200827,ME,Kennebec County,,Oak Grove Center,LTC,Nursing Home,Federal,,205091.0,07/02/2020,07/31/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20200827,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,07/08/2020,08/11/2020,Closed,,5,,3.0,,5,,,,,,,,,,,,,,,,,,,,,,
20200827,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,08/05/2020,,Open,,18,,,,10,,,,,,,,9.0,,0.0,,5.0,,,,,,,,,,
20200827,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,06/26/2020,07/29/2020,Closed,,3,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20200827,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,08/02/2020,,Open,,9,,2.0,,11,,,,,,,,4.0,,1.0,,4.0,,,,,,,,,,
20200827,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,06/12/2020,,Open,,82,,20.0,,36,,,,,,,,41.0,,10.0,,18.0,,,,,,,,,,
20200827,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,05/05/2020,07/23/2020,Closed,,52,,9.0,,25,,,,,,,,,,,,,,,,,,,,,,
20200827,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,04/08/2020,05/11/2020,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20200827,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,04/14/2020,06/21/2020,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20200827,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,07/07/2020,08/04/2020,Closed,,2,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,04/09/2020,05/15/2020,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,05/30/2020,06/25/2020,Closed,,1,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,05/31/2020,07/05/2020,Closed,,0,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,05/21/2020,07/06/2020,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,05/16/2020,07/04/2020,Closed,,5,,0.0,,20,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,05/15/2020,06/14/2020,Closed,,2,,0.0,,4,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,04/21/2020,06/06/2020,Closed,,17,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,04/16/2020,07/20/2020,Closed,,45,,4.0,,30,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,04/07/2020,06/16/2020,Closed,,34,,13.0,,29,,,,,,,,,,,,,,,,,,,,,,
