date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20201125,FL,946956,75055,6081679,5504,totalTestEncountersViral,11949292,3723,54813,,,,,,A,11/24/2020 23:59,2020-11-24T23:59:00Z,11/24 18:59,18482,54813,2020-11-24T23:59:00Z,10640294,1225332,9364258,871901,18482,,11949292,7028635,624738,67208,557126,607025,65507,541211,,,,,12,8126,38084,7034139,106585,7028635,99,313,0d4f1a1b4f2640c4f793ece60ae1f18f26a9bdc5,0,0,0,0,0,
20201125,GA,411002,,3784927,,totalTestsViral,4195929,2286,34413,,6434,,,,A+,11/25/2020 14:50,2020-11-25T14:50:00Z,11/25 09:50,9297,34413,2020-11-25T14:50:00Z,4195929,384916,3811013,411002,8694,603,,,358749,35037,,,,,,46907,,,13,2358,19628,4195929,21986,4195929,76,145,80edce4b7fc1f0281926b8cab75cc0c4b2cfbb39,0,0,0,0,0,
20201125,GU,6705,125,76004,,posNeg,82709,45,,11,,4,,4957,B,11/25/2020 03:30,2020-11-25T03:30:00Z,11/24 22:30,109,,2020-11-25T03:30:00Z,82584,,,6580,,,,,224,9,,,,,,,1226,121,66,50,1059,82709,1109,82709,2,0,a0395607aba4f0eecf5dc1eabb209909675ba6c1,0,0,0,0,0,
20201125,HI,17764,263,295153,,totalTestEncountersViral,640859,67,1268,16,,11,,11958,B,11/24/2020 05:59,2020-11-24T05:59:00Z,11/24 00:59,235,1268,2020-11-24T05:59:00Z,,17361,,17501,,,640859,308090,,,,,,,,,,,15,108,0,312917,1134,312917,2,9,90bb5a45229312eb94b5b01961748f6a9e373120,0,0,0,0,0,
20201125,IA,194395,,856245,,posNeg,1050640,1305,,269,,198,,122059,A+,11/25/2020 00:00,2020-11-25T00:00:00Z,11/24 19:00,2271,,2020-11-25T00:00:00Z,,,,194395,,,,1052694,,,,74488,4667,69781,134681,25214,,,19,3243,2608,1050640,5851,1050640,45,0,f5c0e3db502154c5bb2a5f04b8270eff0c822721,0,0,0,0,0,
20201125,ID,94730,14021,379312,,totalTestsPeopleViral,460021,408,3762,91,701,,,38397,A,11/24/2020 19:00,2020-11-24T19:00:00Z,11/24 14:00,874,3762,2020-11-24T19:00:00Z,691303,,,80709,808,66,,460021,,,,,,,,,31219,,16,1640,1614,474042,2913,474042,8,80,5451b92bb78e74dbf7b3aba71318928f5e02d310,0,0,0,0,0,
20201125,IL,685467,6259,9419070,,posNeg,10104537,6133,,1208,,679,,,A,11/25/2020 00:00,2020-11-25T00:00:00Z,11/24 19:00,12440,,2020-11-25T00:00:00Z,10104537,,,447491,11832,608,,,,,,,,,,,,,17,11378,102855,10104537,114233,10104537,178,0,f67f275fd75bb1c6e1727a9e457e32a33fabc8c1,0,0,0,0,0,
20201125,IN,312521,,1813874,,totalTestsViral,4038194,3363,24217,956,4421,326,,177972,A+,11/24/2020 23:59,2020-11-24T23:59:00Z,11/24 18:59,5498,24217,2020-11-24T23:59:00Z,4038194,285743,,,5232,266,,2126395,,,,,,,,,,,18,5983,12668,2126395,61511,2126395,63,333,054199ef5d68f59bbcf8e00235122ed99c67f2eb,0,0,0,0,0,
20201125,KS,147797,,651388,,posNeg,799185,1126,4921,272,1316,102,385,3299,A+,11/25/2020 10:00,2020-11-25T10:00:00Z,11/25 05:00,1503,4921,2020-11-25T10:00:00Z,,,,,,,,799185,,,,,,,,,,,20,5738,9159,799185,14897,799185,47,144,3d141c33cca12d6ec27c3b5dbbcc444cc1fff339,0,0,0,0,0,
20201125,KY,166139,28752,2342710,,totalTestsViral,2480097,1734,9756,409,2410,216,,27349,B,11/25/2020 00:00,2020-11-25T00:00:00Z,11/24 19:00,1835,9756,2020-11-25T00:00:00Z,2480097,,,137387,1784,51,,,94485,,,,,,,,107911,,21,3301,7092,2508849,9740,2508849,26,133,be3c5086bc530491a9a3429d9bb88e4f43008dc5,0,0,0,0,0,
20201125,LA,225638,11401,3085067,,posNeg,3310705,1077,,,,116,,192488,A,11/25/2020 13:00,2020-11-25T13:00:00Z,11/25 08:00,6350,,2020-11-25T13:00:00Z,,,,214237,6097,253,,3299304,,,,,,,,,98370,,22,1235,13086,3310705,14321,3310705,27,0,b2d254b94490a38bb1cc8d765d24091cd6e8e74d,0,0,0,0,0,
20201125,MA,214594,7310,3060815,,totalTestsViral,8130694,942,13817,208,,108,,145682,A+,11/25/2020 08:00,2020-11-25T08:00:00Z,11/25 03:00,10604,13817,2020-11-25T08:00:00Z,8130694,261393,,207284,10372,232,,3268099,,,,130696,12007,,254007,,,,25,3395,26441,3275409,129833,3275409,53,0,8ad41e95daa4f0d0c83e2dd0d9c376fee06fd448,0,0,0,0,0,
20201125,MD,188161,,2082499,,totalTestsViral,4246351,1406,20068,308,,,,8549,A,11/25/2020 10:00,2020-11-25T10:00:00Z,11/25 05:00,4518,20068,2020-11-25T10:00:00Z,4246351,224826,,188161,4363,155,,2270660,,,,158510,15413,143097,,,,,24,2697,15939,2270660,45515,2270660,37,154,e4ffa808dcfc14d325083b2b11f57cb9e0aac141,0,0,0,0,0,
20201125,ME,11027,1111,830063,,posNeg,841090,105,678,46,,11,,8592,A+,11/24/2020 23:59,2020-11-24T23:59:00Z,11/24 18:59,190,678,2020-11-24T23:59:00Z,839979,12547,826935,9916,189,1,,,12679,391,12276,,,,,,8787,291,23,228,7308,841090,7536,841090,1,16,48c8068a7bfbf539def3a44dd8dab9d74277366d,0,0,0,0,0,
20201125,MI,352433,27654,6040130,,posNeg,6392563,4063,,843,,464,,152267,A+,11/25/2020 00:00,2020-11-25T00:00:00Z,11/24 19:00,9170,,2020-11-25T00:00:00Z,6462837,422707,6040130,324779,8761,409,,,359142,,,,,,,,,,26,4687,53499,6392563,58186,6392563,76,0,8f342d5f2dacf31774fbf8844bae8a59f887e180,0,0,0,0,0,
20201125,MN,289303,5472,2113887,,totalTestEncountersViral,3873062,1812,15766,387,3611,,,240720,A,11/24/2020 17:00,2020-11-24T17:00:00Z,11/24 12:00,3375,15766,2020-11-24T17:00:00Z,,,,283831,3313,62,3873062,2397718,,,,,,,,,83887,,27,6387,26598,2403190,63086,2403190,72,322,d5c06570c3f6b56d952517c2ff7750907581745b,0,0,0,0,0,
20201125,MO,282792,,1487513,,totalTestsViral,2983411,2698,,653,,320,,,A+,11/25/2020 00:59,2020-11-25T00:59:00Z,11/24 19:59,3776,,2020-11-25T00:59:00Z,2983411,313937,2663642,282792,,,,1770305,93500,7628,85668,88680,3618,71709,63997,,106155,16229,29,4131,6971,1770305,22895,1770305,26,0,a08ff60026ab9ab066a8eb218cbf5054bc3e1976,0,0,0,0,0,
20201125,MP,104,,16747,,posNeg,16851,,4,,,,,29,D,11/25/2020 00:00,2020-11-25T00:00:00Z,11/24 19:00,2,4,2020-11-25T00:00:00Z,22633,,,104,2,,,16851,,,,,,,,,,,69,0,0,16851,0,16851,0,0,f402e5901e20b199fa002f3e9a2fc67cab4c905d,0,0,0,0,0,
20201125,MS,145636,27039,947272,,posNeg,1092908,1039,7294,245,,113,,121637,A+,11/24/2020 00:00,2020-11-24T00:00:00Z,11/23 19:00,3745,7294,2020-11-24T00:00:00Z,1064942,,,118597,3273,472,,,50014,95,,,,,,,172860,,28,1092,0,1092908,1092,1092908,16,0,2997d8fba04a61d576db0147626851b7dce46df9,0,0,0,0,0,
20201125,MT,58565,,569286,,posNeg,627851,462,2474,87,,47,,42012,A,11/25/2020 01:59,2020-11-25T01:59:00Z,11/24 20:59,652,2474,2020-11-25T01:59:00Z,627851,,,58565,,,,,,,,,,,,,,,30,1061,3994,627851,5055,627851,22,54,882f0d7f32cce0560ceb6f55446adce3d87672ef,0,0,0,0,0,
20201125,NC,346506,19127,4738063,,posNeg,5084569,1811,,431,,,,293555,A+,11/25/2020 11:40,2020-11-25T11:40:00Z,11/25 06:40,5138,,2020-11-25T11:40:00Z,5065442,,,327379,4993,145,,,,,,,,,,,103064,,37,4212,51620,5084569,55832,5084569,64,0,74f5b92ddc6e64021b510ea5477464fa1be790f1,0,0,0,0,0,
20201125,ND,75478,,267359,,totalTestEncountersViral,1049728,321,2587,33,406,,,65976,B,11/25/2020 01:59,2020-11-25T01:59:00Z,11/24 20:59,680,2587,2020-11-25T01:59:00Z,1102420,,,75478,674,6,1049728,342835,11523,852,10671,,,,,,,,38,1077,727,342837,8930,342837,0,59,85e0ddb16d8ca2cd8f541be8107c5bec3d298d4b,0,0,0,0,0,
20201125,NE,117682,,599086,,totalTestsViral,1292683,936,4126,,,,,59002,A,11/25/2020 01:45,2020-11-25T01:45:00Z,11/24 20:45,950,4126,2020-11-25T01:45:00Z,1292683,134930,1156248,117682,,,,717119,,,,,,,,,,,31,1761,3036,716768,14773,716768,16,77,33357f780d568cc9467373f4c603dfba38a57758,0,0,0,0,0,
20201125,NH,18776,,392271,,totalTestsViral,785563,125,833,,276,,,13969,B,11/25/2020 09:00,2020-11-25T09:00:00Z,11/25 04:00,514,833,2020-11-25T09:00:00Z,785563,,,18776,,,,411047,34017,,,33024,,,,3041,,,33,394,2985,411047,9965,411047,1,1,c9e46c2d382a5a0ecdad946012634208e19d6af5,0,0,0,0,0,
20201125,NJ,317905,,5509434,,posNeg,5827339,2902,40706,545,,281,,42125,A,11/25/2020 00:00,2020-11-25T00:00:00Z,11/24 19:00,16886,40706,2020-11-25T00:00:00Z,5827339,,,317905,15057,1829,,,,,,,,,,,,,34,4042,97718,5827339,101760,5827339,67,234,b813de052346fd3d78c5c5ecb1a7aa4660f29721,0,0,0,0,0,
20201125,NM,88102,,1399738,,posNeg,1487840,897,6381,,,,,30170,A,11/25/2020 17:50,2020-11-25T17:50:00Z,11/25 12:50,1451,6381,2020-11-25T17:50:00Z,1487840,,,88102,,,,,,,,,,,,,,,35,1855,8701,1487840,10556,1487840,23,72,1ea0d3c0d74b1bf73e59b0170fc15225a1c74057,0,0,0,0,0,
20201125,NV,142239,,808477,,totalTestEncountersViral,1574257,1414,,312,,169,,,A,11/25/2020 18:55,2020-11-25T18:55:00Z,11/25 13:55,2071,,2020-11-25T18:55:00Z,1154583,,,142239,,,1574257,950716,,,,,,,,,,,32,3159,3831,950716,15631,950716,24,0,aa93d0255b5dc34148c2aff133b06c7f2889fd62,0,0,0,0,0,
20201125,NY,613266,,17912420,,totalTestEncountersViral,18525686,2982,89995,596,,277,,84001,B,11/24/2020 23:59,2020-11-24T23:59:00Z,11/24 18:59,26482,89995,2020-11-24T23:59:00Z,,,,613266,,,18525686,,,,,,,,,,,,36,6265,166820,18525686,173085,18525686,41,0,c6566cd26e8d492b601e7c17b62929ff46787567,0,0,0,0,0,
20201125,OH,382743,21120,5474145,,posNeg,5856888,4541,25486,1077,4527,615,,242146,A+,11/25/2020 14:00,2020-11-25T14:00:00Z,11/25 09:00,6274,25486,2020-11-25T14:00:00Z,5835768,,,361623,5869,405,,,,,,,,,,,,,39,10835,41761,5856888,52596,5856888,156,417,4fc8f6648301f60d991ef96fb36f363fcf85708d,0,0,0,0,0,
20201125,OK,184342,,1848563,7991,posNeg,2032905,1604,11708,432,,,,149345,A+,11/25/2020 00:00,2020-11-25T00:00:00Z,11/24 19:00,1680,11708,2020-11-25T00:00:00Z,2043492,191157,1848563,184342,,,,,95129,5828,,,,,,,,,40,3732,18164,2040896,21896,2032905,16,263,d61bdb8492eeb85ecf0badf80383619cbdc6a162,0,0,0,0,0,
20201125,OR,68503,3251,960469,,posNeg,1028972,532,4262,118,,48,,5870,A+,11/25/2020 03:01,2020-11-25T03:01:00Z,11/24 22:01,867,4262,2020-11-25T03:01:00Z,,,960469,65252,,,,1025721,,,,,,,,,,,41,1170,3220,1028972,4390,1028972,20,86,31ddd61a5236f1d09c42bfb69619779c4f6b8451,0,0,0,0,0,
20201125,PA,327829,22768,2743221,,posNeg,3071050,3990,,858,,441,,203253,A+,11/25/2020 12:00,2020-11-25T12:00:00Z,11/25 07:00,10095,,2020-11-25T12:00:00Z,5331573,,,305061,,,,3048282,,,,,,,,,,,42,6759,19853,3071050,26612,3071050,144,0,a81896c2cb5eaa106bc22ae09957886b440b4ba3,0,0,0,0,0,
20201125,PR,48725,1380,305972,,posNeg,354697,602,,105,,99,,40035,B,11/25/2020 00:00,2020-11-25T00:00:00Z,11/24 19:00,1052,,2020-11-25T00:00:00Z,310546,7002,303412,47345,832,220,,,,39266,,,,,,,,,72,177,0,354697,177,354697,14,0,4dfd86293d976e3fd0db0959970091b67ccf641a,0,0,0,0,0,
20201125,RI,52317,,462789,,totalTestEncountersViral,1492195,357,4326,35,,16,,3510,A+,11/25/2020 13:00,2020-11-25T13:00:00Z,11/25 08:00,1335,4326,2020-11-25T13:00:00Z,,65209,1426986,52317,,,1492195,515106,,,,,,,,,,,44,893,-1430,515106,12350,515106,10,74,4de1a43602ac898621f21ff4fe4b116f839f3d1b,0,0,0,0,0,
20201125,SC,210905,13253,2097258,,posNeg,2308163,940,11737,227,,108,,111013,A+,11/24/2020 23:59,2020-11-24T23:59:00Z,11/24 18:59,4317,11737,2020-11-24T23:59:00Z,2294910,260477,2034433,197652,4015,302,,,88847,11318,77529,,,,,,207854,24415,45,1675,18996,2308163,20671,2308163,4,82,f89155bd780495ef895f67c659d2a9962d60098d,0,0,0,0,0,
20201125,SD,76142,4972,242212,,totalTestsPeopleViral,318354,570,4243,101,,49,,59981,A+,11/24/2020 14:00,2020-11-24T14:00:00Z,11/24 09:00,849,4243,2020-11-24T14:00:00Z,582944,,,71170,,,,318354,,,,,,,,,,,46,1283,1277,318354,2560,318354,28,50,01c99a532372d8530fc972721fa7efc2bcf6fb32,0,0,0,0,0,
20201125,TN,347972,27089,4006923,,posNeg,4354895,2413,11814,587,,286,,308566,A+,11/25/2020 15:00,2020-11-25T15:00:00Z,11/25 10:00,4466,11814,2020-11-25T15:00:00Z,4327806,379404,3948402,320883,4099,367,,,,,,,,,,,270011,27559,47,2118,12315,4354895,14433,4354895,92,97,0f4fdf724f6f4bc26c7df3e52a3d3d65d1b0bb3d,0,0,0,0,0,
20201125,TX,1130980,,9188862,,posNeg,10319842,8585,,2356,,,,935011,A,11/25/2020 16:45,2020-11-25T16:45:00Z,11/25 11:45,20950,,2020-11-25T16:45:00Z,10319842,,,1130980,,,,,556284,58350,,,,,,,580108,48922,48,15609,63830,10319842,79439,10319842,200,0,9bd684c384011c81158b2c47f0847cc09c7f5b27,0,0,0,0,0,
20201125,UT,183902,,1113971,,totalTestsViral,1765766,591,7785,207,1440,,526,120890,A+,11/25/2020 11:10,2020-11-25T11:10:00Z,11/25 06:10,834,7785,2020-11-25T11:10:00Z,1765766,183877,1581889,170409,,,,1284380,,,,,,,96617,14743,207511,15322,49,1781,4970,1297873,12306,1297873,26,83,f877939e79e898b4ff745be53ecdae7167792c67,0,0,0,0,0,
20201125,VA,226300,23874,3011440,304,totalTestEncountersViral,3213866,1549,25174,361,,153,,23625,A+,11/24/2020 17:00,2020-11-24T17:00:00Z,11/24 12:00,4008,25174,2020-11-24T17:00:00Z,,239167,,202426,3679,329,3213866,,,,,,,,,,,,51,2718,24457,3238044,26599,3237740,29,180,67a8cd00083fdb2729b52bde190ae3325420dbed,0,0,0,0,0,
20201125,VI,1521,,26515,98,posNeg,28036,,,,,,,1432,D,11/24/2020 21:58,2020-11-24T21:58:00Z,11/24 16:58,23,,2020-11-24T21:58:00Z,28134,,,,23,,,,,,,,,,,,,,78,14,288,28134,302,28036,0,0,11351d7ceafc0580e5b60d459b810bf26f609d4c,0,0,0,0,0,
20201125,VT,3827,,214780,,totalTestsViral,533135,24,,5,,,,2374,B,11/24/2020 23:59,2020-11-24T23:59:00Z,11/24 18:59,64,,2020-11-24T23:59:00Z,533135,,,3827,64,,,218607,,,,,,,,,,,50,65,1841,218607,5190,218607,0,0,e5589aada75769193aad385b61dedd57e665e625,0,0,0,0,0,
20201125,WA,151019,,2753107,,totalTestEncountersViral,2894367,850,10166,,,101,,,B,11/24/2020 02:59,2020-11-24T02:59:00Z,11/23 21:59,2690,10166,2020-11-24T02:59:00Z,,,,151019,2690,,2894367,,,,,,,,,,,,53,3482,0,2904126,0,2904126,35,70,f61a64c1435a85f7942af7c685ecb3d67b06cb32,0,0,0,0,0,
20201125,WI,392438,22996,2116549,163,totalTestEncountersViral,4281647,1892,16457,441,1781,,,290969,A+,11/25/2020 00:00,2020-11-25T00:00:00Z,11/24 19:00,3343,16457,2020-11-25T00:00:00Z,,,,369442,3178,165,4281647,2485991,,,,,,,,,,,55,5997,11793,2509150,46685,2508987,71,248,4eb040bbc277b7733bbdb8164593b088453b5dd5,0,0,0,0,0,
20201125,WV,43050,5746,1026293,,posNeg,1069343,510,,144,,65,,28072,B,11/24/2020 23:59,2020-11-24T23:59:00Z,11/24 18:59,695,,2020-11-24T23:59:00Z,1063597,,,37304,662,33,,,20482,,,,,,,,,,54,967,14741,1069343,15708,1069343,13,0,a5ace9a62fbdd0d7994d81765835235af0954a39,0,0,0,0,0,
20201125,WY,30761,4084,131788,,totalTestsViral,385040,226,720,,,,,20113,B,11/25/2020 00:00,2020-11-25T00:00:00Z,11/24 19:00,215,720,2020-11-25T00:00:00Z,385040,27640,357394,26677,,,,155135,,,,,,,,,,,56,802,0,162549,29,162549,13,19,19b66bcbda7bfac89861c4ec66723b81f54c8299,0,0,0,0,0,
